ecg_reposo,ecg_ejercicio
0.13014735619975604,0.055416516919436054
0.1340916865731973,0.054092014526875204
0.13665374932767302,0.054292528352601704
0.13761999514828643,0.05651573862788114
0.1374491876541949,0.06086629402130711
0.13793078191964964,0.06591437939757473
0.14087531546339646,0.06965215155501062
0.14649695897229517,0.07204600661398824
0.15384975327191336,0.07361463628485654
0.16026038715185736,0.07497066789743884
0.16251921535803396,0.07726159322599968
0.16011383387319297,0.08021500441528588
0.1539089519498574,0.08302301041220125
0.1457225677162657,0.08559293733323589
0.1383114222558519,0.08752174556772684
0.13204424690155497,0.08870916480593255
0.12634770314951874,0.08933450953996229
0.12125333840951416,0.08886087146463817
0.11621928370447479,0.08692956790823153
0.11201784891802191,0.08391475789482097
0.11002057771203032,0.08063618802757964
0.11029806227991781,0.07892302506644744
0.1128406172234607,0.08070851957989776
0.11713120240282045,0.0863366485020442
0.12174755035370868,0.09501331901033096
0.12530319823306954,0.10449151574709434
0.12644802476963504,0.11197996604112258
0.12437056184616357,0.11697825951822442
0.11927123730764433,0.12025353898265154
0.11254039626525957,0.12350857656668393
0.10597633448828768,0.12917710175755134
0.1002054236436508,0.13727211555701085
0.09534059209983028,0.14672839225814668
0.09113851557661663,0.15671129146774807
0.08693410526756547,0.1657789691938653
0.08328035865524168,0.17405800218106665
0.0809324616210296,0.18246411524552728
0.079694115621958,0.1910131780596287
0.0794872205076147,0.19993858707587053
0.07998158674250311,0.20886793159827097
0.08058373624118718,0.21676676891872954
0.08143767806994742,0.22308102858690726
0.08272214786137436,0.2276765620283689
0.08410341625809929,0.2317139759952223
0.08535921582286701,0.23617956115758995
0.0862873407843484,0.2392410813769012
0.0866291052693285,0.23940715645792782
0.0865210513774229,0.23820915058096395
0.0863062900920076,0.23665399762959163
0.0863498354060829,0.23381179883392805
0.08713084122919901,0.22960590733882577
0.08898065974524838,0.22517332389702185
0.09202706871202833,0.22149586725332335
0.0962097635408459,0.21975654518151302
0.1009881676757575,0.22127584462413233
0.1051526432945092,0.22640841012716886
0.10779080649033285,0.23446369515721682
0.10958391125709119,0.24342651116338845
0.11112491199026227,0.2508607102279277
0.11119868069129886,0.2559356592240537
0.10925106299399091,0.25930242208943616
0.10687504827891102,0.2638823602455005
0.10532335065764743,0.27291210561922624
0.10447074500145945,0.2854175379728621
0.1040814512460885,0.29856601948345174
0.10334555365779391,0.3087769033167253
0.10102022487289061,0.3115230019563748
0.09707297318018167,0.3059445114661027
0.09205309544041008,0.2938453323290318
0.08672884836551524,0.2783563280362339
0.08216294750468611,0.2638850855266784
0.07829051679749008,0.25152166732234604
0.07445567574977062,0.24071154194066063
0.07007858302825704,0.23129029981919944
0.06440389714483774,0.22198985838355761
0.05764357682302336,0.21332902818616628
0.05076308733808262,0.20623314563246406
0.04492352237235536,0.19908593670994087
0.041446540305610166,0.19056725244798742
0.0405809611596818,0.18022434563112258
0.041700671582558205,0.16816329035427663
0.0436503003001474,0.1574316116436944
0.04494307695355413,0.15149979912324468
0.04531461052375789,0.15051526067257137
0.04523603501076853,0.1532122024370764
0.04543391520422949,0.15652089813975956
0.04705958335074475,0.15628190580878057
0.05027437155358421,0.15191053672335236
0.05486835623107264,0.14435394778920949
0.06114399408747268,0.13467191565172812
0.06907859934060817,0.1249439193580501
0.0787287207741685,0.1147863852061983
0.08999324777576231,0.10266512557813647
0.10158065585531595,0.08812469131145159
0.11262379157381285,0.07055375001386766
0.12437238441483314,0.05117966495405199
0.139868663730373,0.03285665863523486
0.164933155596894,0.01842074809968471
0.20198731696618535,0.0105685297409619
0.23991641543398187,0.009527684547410261
0.2702410106477541,0.012776452928984832
0.3056475693407832,0.01520276408220226
0.35514932475465494,0.011044930314223501
0.4058653454374816,-0.0011214584915988854
0.4486323657454331,-0.01953823001141263
0.4875294845791166,-0.039285064235522166
0.5221822643224855,-0.05384235227383337
0.5482722638078604,-0.062324748729260936
0.5671283353035469,-0.06643325133470311
0.5841782974329043,-0.06832033154615573
0.6036802706997594,-0.0718583447336496
0.6258260324696935,-0.07673460172274028
0.6478836167801684,-0.08110639137460829
0.6627112799968308,-0.08571479736580821
0.6606275957033245,-0.09042181754943314
0.6362845124388312,-0.09587314158891798
0.589247735229371,-0.10323178395947726
0.5277321407286434,-0.1105364087823785
0.4618186327709259,-0.11563934628005568
0.3886029776535889,-0.11820849540435244
0.304084102470396,-0.11813293499607219
0.21124085669220694,-0.11686937246108799
0.1108768505474938,-0.11657394236974358
0.006526522518437584,-0.11710000624028959
-0.09372872841317356,-0.1176949027281869
-0.18264311150043103,-0.11766640285269173
-0.25346496573654426,-0.11589247899070777
-0.30336517476100483,-0.11309136702770235
-0.3341215261101738,-0.11107895687537525
-0.35081789403726843,-0.11161237494691989
-0.3603112601846936,-0.11590796796830333
-0.36511716317373494,-0.12169252423066962
-0.36473127710651865,-0.12616549749162176
-0.3564514387920835,-0.13020464602620807
-0.33628909072482827,-0.13383323537597952
-0.3067004682480422,-0.13406551592464533
-0.2727559489913945,-0.1300385334263215
-0.23843196930178936,-0.12512586082932664
-0.2088014625686165,-0.122272189229439
-0.18449063323343126,-0.1210736879741885
-0.16323317752262215,-0.12107265480539799
-0.1439948224015159,-0.12218030176363918
-0.12477892548604376,-0.12326126259000138
-0.10548706108813959,-0.12431492170430562
-0.08827375244932899,-0.12570431960122488
-0.07538745970953753,-0.1264571263421737
-0.06924132969792918,-0.12580346059083622
-0.06944716205925484,-0.12328035006731826
-0.07332043431524256,-0.11866062605704732
-0.0771744097339342,-0.11331541726199958
-0.0767176005455877,-0.10895833428804924
-0.0709624224491634,-0.10599083867097418
-0.06115235688721206,-0.10452810554245562
-0.04941264380914311,-0.10422700134191408
-0.03893110492262653,-0.10428515426666549
-0.030029812924262843,-0.10508635892494668
-0.021432502063147153,-0.10725511403058571
-0.01206564527144619,-0.11078964078846744
-0.00024431771437341613,-0.11573841861853394
0.013235317775648276,-0.12142291451762922
0.026201384366430137,-0.12651214392389853
0.03730908398229547,-0.12974633390741377
0.04483887236361052,-0.12997714150867298
0.04847531458673864,-0.1270062549931384
0.04916730155230002,-0.12188220364800778
0.0475424325484885,-0.11702333732795345
0.044626481360609004,-0.11508031739857279
0.04088306674073879,-0.11658863226474578
0.03612079524465139,-0.12050748295675291
0.030330929695790432,-0.12402383185914556
0.023483090848478178,-0.1236692674538731
0.016370501666615092,-0.11923487390392958
0.010369859470067907,-0.11223518604329306
0.006754519313500216,-0.10509636814807995
0.006638670298956307,-0.10113778897935226
0.009853391648077331,-0.1004713534918136
0.014945082906003469,-0.10155609415949036
0.019400649074009256,-0.10299073195001424
0.020448540402063148,-0.10259523076310872
0.01730067359454084,-0.1004549818356784
0.010842944343442427,-0.09802412889256355
0.003761352559442807,-0.09613394630820989
-0.0004515203368690955,-0.09594644500820113
-0.0010831609827565965,-0.09699888130182721
0.0012643936833028797,-0.09746155369481606
0.005498651418322695,-0.09560003663023235
0.00967849700714985,-0.08973087019439682
0.014305180773038433,-0.08031595028224507
0.020766023381577164,-0.06994312303756857
0.029277905872246428,-0.06279784169303626
0.040156362656305365,-0.06319128375749779
0.05197524758402297,-0.07134861782180504
0.061730059905999196,-0.08408424652254265
0.06641049496756474,-0.09476209733714905
0.06323261638505827,-0.09592039611394067
0.05190818697391351,-0.08712498167603981
0.035087932892695725,-0.0727393232512618
0.018480866453732616,-0.06130335011087446
0.008576711915327682,-0.06002056183246548
0.007322236131633692,-0.0591040496722109
0.013467834192395894,-0.04891304530993556
0.022484326173275906,-0.0396915758022954
0.028024233456481102,-0.03755850924417831
0.029360527653137253,-0.032841473294409354
0.027995807816674947,-0.02305701116088088
0.025150951811847868,-0.020007187439464447
0.023940973982180157,-0.029169575624124786
0.024451215667875392,-0.03908435333873616
0.02504819216047071,-0.04122230982040878
0.025310009885892118,-0.04158928473271127
0.024455873852897013,-0.04433521602151075
0.0241729208049928,-0.04829562176456801
0.026626066141658026,-0.05438775956442977
0.030189527037801804,-0.05881650249736443
0.03337386552420217,-0.05695971135412573
0.03652341161116491,-0.05424339543402722
0.039196386083469294,-0.05535340357172972
0.04102144562436678,-0.05616195490472639
0.042254414228100466,-0.05466003318792488
0.042552281085073834,-0.05395783926909501
0.04180241294805571,-0.05488095439928396
0.04089520274272289,-0.055883064570061494
0.040656041845013355,-0.056584337771827926
0.04133857033610688,-0.057209622621556794
0.042909500628506264,-0.05751314207929707
0.044548783553004026,-0.05748596593735286
0.045196326444684055,-0.0573063516865744
0.04486424626892516,-0.056599075953267665
0.043924449669820946,-0.05488915574564061
0.04285809752167122,-0.05193389668737638
0.04243860504706607,-0.047535448818284046
0.04262824956373079,-0.041936376082989134
0.043035411017403255,-0.03588008804105184
0.04354549944997923,-0.030482553316637094
0.043865776375159454,-0.02692009956779148
0.04404020423127345,-0.025653845569657722
0.04436075256130312,-0.026439303770090815
0.04482326714312045,-0.02816208735017921
0.04546995403352277,-0.02940052026350898
0.04629966606814131,-0.02994377396553904
0.04718390535618299,-0.030179721854350576
0.04816182532695715,-0.03087420261946823
0.04927442664954525,-0.03313343591200579
0.05047400774815007,-0.03675802019244419
0.051720528278614224,-0.040982621895782986
0.05287210525733604,-0.04527317236011198
0.053722212837433975,-0.048828409040276646
0.054103775576160966,-0.05164971024108683
0.05380912461000802,-0.054270696062673617
0.05258018910686618,-0.05694328251171283
0.050201363714537574,-0.060078764709591156
0.04653702718204953,-0.06371835907677273
0.04157537067745917,-0.06749104464015772
0.03552527149727965,-0.07107481749069121
0.028768219791780993,-0.07404387021790897
0.02176791612454607,-0.07624077911528275
0.01519541858185916,-0.07768893706315862
0.009993044689041853,-0.07824589234458267
0.007048180548212225,-0.07785047316059177
0.006859886165582696,-0.07639862187411095
0.009446030768430586,-0.07378714749095275
0.0140235584984563,-0.07023339867216452
0.019497477030699144,-0.06607261910997024
0.025405483414678416,-0.0616675967716299
0.03147489436952742,-0.0575460821840282
0.037586475666651784,-0.05430122582009907
0.04384094968362757,-0.052486819305894
0.049663527508181454,-0.05255136094112563
0.054403044752950463,-0.05468715847439278
0.0579964347586849,-0.05864753367183489
0.060358514817117535,-0.06388930691607062
0.06154372668611683,-0.06980318673274409
0.06180738283908738,-0.07545450788014463
0.06108996874681787,-0.07946832052110132
0.05936674311627336,-0.08064688048883456
0.05695974274815241,-0.07853037640021225
0.05417587819048333,-0.07363343542006429
0.05129689204091949,-0.06811385065840926
0.04866577969861171,-0.06459522210111586
0.04648285248998422,-0.06411209270250771
0.04484031333005103,-0.06691215709115104
0.04379621702728592,-0.07231699142926673
0.04336309186401963,-0.07874161649454929
0.04364784359061837,-0.08580805620714557
0.044878007165618086,-0.0928763966172359
0.04742364849270512,-0.09761974388192847
0.05159403261831406,-0.09829611812376207
0.05722948697492136,-0.09452022221780101
0.06381140562939129,-0.08757402660520754
0.07044802319115867,-0.08255265849876825
0.07607794909953283,-0.08254978614217334
0.0801644169533873,-0.0800595092863101
0.08248861115785754,-0.06958597493626699
0.08307447326531857,-0.060663720181972566
0.08228294507137822,-0.05977482933846867
0.08024715601161474,-0.05831561832676803
0.07725414827434605,-0.0510896941971244
0.07419941771175431,-0.04364697867385862
0.07200419221002065,-0.03820392563912913
0.0714640832702628,-0.0314234864840426
0.07318584825313412,-0.023322585161157865
0.0770116370433372,-0.01755441724930235
0.08245464860558296,-0.016402213778794444
0.08937372762547541,-0.02006618399800375
0.09736061980249498,-0.028376881208046816
0.10557258219238724,-0.03973713315869989
0.11322581320509603,-0.05148627514458229
0.11952176388218087,-0.06256245825426195
0.12396654767782339,-0.07207551780076563
0.12705886695213497,-0.0783204695474775
0.12952791016990792,-0.08054622966101797
0.13142847201070273,-0.07876346285982831
0.13277322239094397,-0.07459700998419248
0.13350456291103183,-0.07348897721571768
0.13336582380101336,-0.07969838986612679
0.13270961395412464,-0.08986202810931652
0.13190429492094458,-0.09955181072897798
0.13065026244738281,-0.10838586300704979
0.12870558213280428,-0.1146815645709808
0.12600148652066803,-0.11650295618089283
0.12244389670366748,-0.11333147290199821
0.11834651154844568,-0.10253466785617325
0.11414652086440992,-0.08239538275266481
0.10988163982694721,-0.055539776421718826
0.10561812432921443,-0.025345239839691835
0.10158706145657304,0.005562618863739671
0.09791666339665366,0.03354308088306086
0.09480301989869509,0.055229354829547696
0.09241542657265972,0.07067540046425831
0.09061496047708541,0.08592465964961331
0.089202699619744,0.10777289523769357
0.08809753410972504,0.13673768351776555
0.08716393598875387,0.17119322172099885
0.08626472467823212,0.207747457919896
0.08527253088770669,0.24093843203174367
0.08389345328567926,0.2706882724557649
0.0817945274383236,0.2986995343084118
0.07872236879862161,0.3245333413762252
0.07429428417865055,0.34890428379086524
0.06788777122323131,0.3704359500636797
0.059227186995941,0.3865825245821831
0.0490476878790277,0.397691073079693
0.038257774539115726,0.40387657197208204
0.02713909091223062,0.4042956344433713
0.0164971707669547,0.39834159912944656
0.008281125304697053,0.38370296125830333
0.003980510194934838,0.3579185988627123
0.0035243992448832587,0.32102808481439227
0.0055935277527053,0.27425799611225926
0.006864927184908003,0.22032731048743098
0.003545655072791627,0.1628404916379564
-0.005360498863518336,0.10303522821302828
-0.01892174460696234,0.04091878121099939
-0.03393138015240527,-0.024189000354410156
-0.046149455998389786,-0.09347660791841449
-0.055171202291536006,-0.16521144871076482
-0.06232085493277934,-0.23600106395659706
-0.06942445909421577,-0.30205976126523076
-0.07934506271674678,-0.3589728737556056
-0.09163080149996859,-0.40494767723657493
-0.10432367343758273,-0.4399257357841897
-0.11647131365531396,-0.4641646660156264
-0.12645075824249893,-0.479068516497303
-0.1342983061062959,-0.48495737119857585
-0.141257524726013,-0.4818990680430814
-0.14755266177545964,-0.47145544100540376
-0.15375479219459573,-0.4552114087985776
